1962,NYN,NYM,,10,40,120,,,N,N,New York Mets,Polo Grounds IV
1962,PHI,PHI,,7,81,80,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1962,PIT,PIT,,4,93,68,,,N,N,Pittsburgh Pirates,Forbes Field
1962,SFN,SFG,,1,103,62,,,Y,N,San Francisco Giants,Candlestick Park
1962,SLN,STL,,6,84,78,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1962,WS2,TEX,,10,60,101,,,N,N,Washington Senators,R.F.K. Stadium
1963,BAL,BAL,,4,86,76,,,N,N,Baltimore Orioles,Memorial Stadium
1963,BOS,BOS,,7,76,85,,,N,N,Boston Red Sox,Fenway Park II
1963,CHA,CHW,,2,94,68,,,N,N,Chicago White Sox,Comiskey Park
1963,CHN,CHC,,7,82,80,,,N,N,Chicago Cubs,Wrigley Field
1963,CIN,CIN,,5,86,76,,,N,N,Cincinnati Reds,Crosley Field
1963,CLE,CLE,,5,79,83,,,N,N,Cleveland Indians,Cleveland Stadium
1963,DET,DET,,5,79,83,,,N,N,Detroit Tigers,Tiger Stadium
1963,HOU,HOU,,9,66,96,,,N,N,Houston Colt .45's,Colt Stadium
1963,KC1,OAK,,8,73,89,,,N,N,Kansas City Athletics,Municipal Stadium I
1963,LAA,ANA,,9,70,91,,,N,N,Los Angeles Angels,Dodger Stadium
1963,LAN,LAD,,1,99,63,,,Y,Y,Los Angeles Dodgers,Dodger Stadium
1963,MIN,MIN,,3,91,70,,,N,N,Minnesota Twins,Metropolitan Stadium
1963,ML1,ATL,,6,84,78,,,N,N,Milwaukee Braves,County Stadium
1963,NYA,NYY,,1,104,57,,,Y,N,New York Yankees,Yankee Stadium I
1963,NYN,NYM,,10,51,111,,,N,N,New York Mets,Polo Grounds IV
1963,PHI,PHI,,4,87,75,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1963,PIT,PIT,,8,74,88,,,N,N,Pittsburgh Pirates,Forbes Field
1963,SFN,SFG,,3,88,74,,,N,N,San Francisco Giants,Candlestick Park
1963,SLN,STL,,2,93,69,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1963,WS2,TEX,,10,56,106,,,N,N,Washington Senators,R.F.K. Stadium
1964,BAL,BAL,,3,97,65,,,N,N,Baltimore Orioles,Memorial Stadium
1964,BOS,BOS,,8,72,90,,,N,N,Boston Red Sox,Fenway Park II
1964,CHA,CHW,,2,98,64,,,N,N,Chicago White Sox,Comiskey Park
1964,CHN,CHC,,8,76,86,,,N,N,Chicago Cubs,Wrigley Field
1964,CIN,CIN,,2,92,70,,,N,N,Cincinnati Reds,Crosley Field
1964,CLE,CLE,,6,79,83,,,N,N,Cleveland Indians,Cleveland Stadium
1964,DET,DET,,4,85,77,,,N,N,Detroit Tigers,Tiger Stadium
1964,HOU,HOU,,9,66,96,,,N,N,Houston Colt .45's,Colt Stadium
1964,KC1,OAK,,10,57,105,,,N,N,Kansas City Athletics,Municipal Stadium I
1964,LAA,ANA,,5,82,80,,,N,N,Los Angeles Angels,Dodger Stadium
1964,LAN,LAD,,6,80,82,,,N,N,Los Angeles Dodgers,Dodger Stadium
1964,MIN,MIN,,6,79,83,,,N,N,Minnesota Twins,Metropolitan Stadium
1964,ML1,ATL,,5,88,74,,,N,N,Milwaukee Braves,County Stadium
1964,NYA,NYY,,1,99,63,,,Y,N,New York Yankees,Yankee Stadium I
1964,NYN,NYM,,10,53,109,,,N,N,New York Mets,Shea Stadium
1964,PHI,PHI,,2,92,70,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1964,PIT,PIT,,6,80,82,,,N,N,Pittsburgh Pirates,Forbes Field
1964,SFN,SFG,,4,90,72,,,N,N,San Francisco Giants,Candlestick Park
1964,SLN,STL,,1,93,69,,,Y,Y,St. Louis Cardinals,Sportsman's Park IV
1964,WS2,TEX,,9,62,100,,,N,N,Washington Senators,R.F.K. Stadium
1965,BAL,BAL,,3,94,68,,,N,N,Baltimore Orioles,Memorial Stadium
1965,BOS,BOS,,9,62,100,,,N,N,Boston Red Sox,Fenway Park II
1965,CAL,ANA,,7,75,87,,,N,N,California Angels,Dodger Stadium
1965,CHA,CHW,,2,95,67,,,N,N,Chicago White Sox,Comiskey Park
1965,CHN,CHC,,8,72,90,,,N,N,Chicago Cubs,Wrigley Field
1965,CIN,CIN,,4,89,73,,,N,N,Cincinnati Reds,Crosley Field
1965,CLE,CLE,,5,87,75,,,N,N,Cleveland Indians,Cleveland Stadium
1965,DET,DET,,4,89,73,,,N,N,Detroit Tigers,Tiger Stadium
1965,HOU,HOU,,9,65,97,,,N,N,Houston Astros,Astrodome
1965,KC1,OAK,,10,59,103,,,N,N,Kansas City Athletics,Municipal Stadium I
1965,LAN,LAD,,1,97,65,,,Y,Y,Los Angeles Dodgers,Dodger Stadium
1965,MIN,MIN,,1,102,60,,,Y,N,Minnesota Twins,Metropolitan Stadium
1965,ML1,ATL,,5,86,76,,,N,N,Milwaukee Braves,County Stadium
1965,NYA,NYY,,6,77,85,,,N,N,New York Yankees,Yankee Stadium I
1965,NYN,NYM,,10,50,112,,,N,N,New York Mets,Shea Stadium
1965,PHI,PHI,,6,85,76,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1965,PIT,PIT,,3,90,72,,,N,N,Pittsburgh Pirates,Forbes Field
1965,SFN,SFG,,2,95,67,,,N,N,San Francisco Giants,Candlestick Park
1965,SLN,STL,,7,80,81,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1965,WS2,TEX,,8,70,92,,,N,N,Washington Senators,R.F.K. Stadium
1966,ATL,ATL,,5,85,77,,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1966,BAL,BAL,,1,97,63,,,Y,Y,Baltimore Orioles,Memorial Stadium
1966,BOS,BOS,,9,72,90,,,N,N,Boston Red Sox,Fenway Park II
1966,CAL,ANA,,6,80,82,,,N,N,California Angels,Anaheim Stadium
1966,CHA,CHW,,4,83,79,,,N,N,Chicago White Sox,Comiskey Park
1966,CHN,CHC,,10,59,103,,,N,N,Chicago Cubs,Wrigley Field
1966,CIN,CIN,,7,76,84,,,N,N,Cincinnati Reds,Crosley Field
1966,CLE,CLE,,5,81,81,,,N,N,Cleveland Indians,Cleveland Stadium
1966,DET,DET,,3,88,74,,,N,N,Detroit Tigers,Tiger Stadium
1966,HOU,HOU,,8,72,90,,,N,N,Houston Astros,Astrodome
1966,KC1,OAK,,7,74,86,,,N,N,Kansas City Athletics,Municipal Stadium I
1966,LAN,LAD,,1,95,67,,,Y,N,Los Angeles Dodgers,Dodger Stadium
1966,MIN,MIN,,2,89,73,,,N,N,Minnesota Twins,Metropolitan Stadium
1966,NYA,NYY,,10,70,89,,,N,N,New York Yankees,Yankee Stadium I
1966,NYN,NYM,,9,66,95,,,N,N,New York Mets,Shea Stadium
1966,PHI,PHI,,4,87,75,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1966,PIT,PIT,,3,92,70,,,N,N,Pittsburgh Pirates,Forbes Field
1966,SFN,SFG,,2,93,68,,,N,N,San Francisco Giants,Candlestick Park
1966,SLN,STL,,6,83,79,,,N,N,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
1966,WS2,TEX,,8,71,88,,,N,N,Washington Senators,R.F.K. Stadium
1967,ATL,ATL,,7,77,85,,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1967,BAL,BAL,,6,76,85,,,N,N,Baltimore Orioles,Memorial Stadium
1967,BOS,BOS,,1,92,70,,,Y,N,Boston Red Sox,Fenway Park II
1967,CAL,ANA,,5,84,77,,,N,N,California Angels,Anaheim Stadium
1967,CHA,CHW,,4,89,73,,,N,N,Chicago White Sox,Comiskey Park
1967,CHN,CHC,,3,87,74,,,N,N,Chicago Cubs,Wrigley Field
1967,CIN,CIN,,4,87,75,,,N,N,Cincinnati Reds,Crosley Field
1967,CLE,CLE,,8,75,87,,,N,N,Cleveland Indians,Cleveland Stadium
1967,DET,DET,,2,91,71,,,N,N,Detroit Tigers,Tiger Stadium
1967,HOU,HOU,,9,69,93,,,N,N,Houston Astros,Astrodome
1967,KC1,OAK,,10,62,99,,,N,N,Kansas City Athletics,Municipal Stadium I
1967,LAN,LAD,,8,73,89,,,N,N,Los Angeles Dodgers,Dodger Stadium
1967,MIN,MIN,,2,91,71,,,N,N,Minnesota Twins,Metropolitan Stadium
1967,NYA,NYY,,9,72,90,,,N,N,New York Yankees,Yankee Stadium I
1967,NYN,NYM,,10,61,101,,,N,N,New York Mets,Shea Stadium
1967,PHI,PHI,,5,82,80,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1967,PIT,PIT,,6,81,81,,,N,N,Pittsburgh Pirates,Forbes Field
1967,SFN,SFG,,2,91,71,,,N,N,San Francisco Giants,Candlestick Park
1967,SLN,STL,,1,101,60,,,Y,Y,St. Louis Cardinals,Busch Stadium II
1967,WS2,TEX,,6,76,85,,,N,N,Washington Senators,R.F.K. Stadium
1968,ATL,ATL,,5,81,81,,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1968,BAL,BAL,,2,91,71,,,N,N,Baltimore Orioles,Memorial Stadium
1968,BOS,BOS,,4,86,76,,,N,N,Boston Red Sox,Fenway Park II
1968,CAL,ANA,,8,67,95,,,N,N,California Angels,Anaheim Stadium
1968,CHA,CHW,,8,67,95,,,N,N,Chicago White Sox,Comiskey Park
1968,CHN,CHC,,3,84,78,,,N,N,Chicago Cubs,Wrigley Field
1968,CIN,CIN,,4,83,79,,,N,N,Cincinnati Reds,Crosley Field
1968,CLE,CLE,,3,86,75,,,N,N,Cleveland Indians,Cleveland Stadium
1968,DET,DET,,1,103,59,,,Y,Y,Detroit Tigers,Tiger Stadium
1968,HOU,HOU,,10,72,90,,,N,N,Houston Astros,Astrodome
1968,LAN,LAD,,7,76,86,,,N,N,Los Angeles Dodgers,Dodger Stadium
1968,MIN,MIN,,7,79,83,,,N,N,Minnesota Twins,Metropolitan Stadium
1968,NYA,NYY,,5,83,79,,,N,N,New York Yankees,Yankee Stadium I
1968,NYN,NYM,,9,73,89,,,N,N,New York Mets,Shea Stadium
1968,OAK,OAK,,6,82,80,,,N,N,Oakland Athletics,Oakland Coliseum
1968,PHI,PHI,,7,76,86,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1968,PIT,PIT,,6,80,82,,,N,N,Pittsburgh Pirates,Forbes Field
1968,SFN,SFG,,2,88,74,,,N,N,San Francisco Giants,Candlestick Park
1968,SLN,STL,,1,97,65,,,Y,N,St. Louis Cardinals,Busch Stadium II
1968,WS2,TEX,,10,65,96,,,N,N,Washington Senators,R.F.K. Stadium
1969,ATL,ATL,W,1,93,69,Y,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1969,BAL,BAL,E,1,109,53,Y,,Y,N,Baltimore Orioles,Memorial Stadium
1969,BOS,BOS,E,3,87,75,N,,N,N,Boston Red Sox,Fenway Park II
1969,CAL,ANA,W,3,71,91,N,,N,N,California Angels,Anaheim Stadium
1969,CHA,CHW,W,5,68,94,N,,N,N,Chicago White Sox,Comiskey Park
1969,CHN,CHC,E,2,92,70,N,,N,N,Chicago Cubs,Wrigley Field
1969,CIN,CIN,W,3,89,73,N,,N,N,Cincinnati Reds,Crosley Field
1969,CLE,CLE,E,6,62,99,N,,N,N,Cleveland Indians,Cleveland Stadium
1969,DET,DET,E,2,90,72,N,,N,N,Detroit Tigers,Tiger Stadium
1969,HOU,HOU,W,5,81,81,N,,N,N,Houston Astros,Astrodome
1969,KCA,KCR,W,4,69,93,N,,N,N,Kansas City Royals,Municipal Stadium II
1969,LAN,LAD,W,4,85,77,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1969,MIN,MIN,W,1,97,65,Y,,N,N,Minnesota Twins,Metropolitan Stadium
1969,MON,WSN,E,6,52,110,N,,N,N,Montreal Expos,Jarry Park
1969,NYA,NYY,E,5,80,81,N,,N,N,New York Yankees,Yankee Stadium I
1969,NYN,NYM,E,1,100,62,Y,,Y,Y,New York Mets,Shea Stadium
1969,OAK,OAK,W,2,88,74,N,,N,N,Oakland Athletics,Oakland Coliseum
1969,PHI,PHI,E,5,63,99,N,,N,N,Philadelphia Phillies,Connie Mack Stadium
1969,PIT,PIT,E,3,88,74,N,,N,N,Pittsburgh Pirates,Forbes Field
1969,SDN,SDP,W,6,52,110,N,,N,N,San Diego Padres,Jack Murphy Stadium
1969,SE1,MIL,W,6,64,98,N,,N,N,Seattle Pilots,Sicks Stadium
1969,SFN,SFG,W,2,90,72,N,,N,N,San Francisco Giants,Candlestick Park
1969,SLN,STL,E,4,87,75,N,,N,N,St. Louis Cardinals,Busch Stadium II
1969,WS2,TEX,E,4,86,76,N,,N,N,Washington Senators,R.F.K. Stadium
1970,ATL,ATL,W,5,76,86,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1970,BAL,BAL,E,1,108,54,Y,,Y,Y,Baltimore Orioles,Memorial Stadium
1970,BOS,BOS,E,3,87,75,N,,N,N,Boston Red Sox,Fenway Park II
1970,CAL,ANA,W,3,86,76,N,,N,N,California Angels,Anaheim Stadium
1970,CHA,CHW,W,6,56,106,N,,N,N,Chicago White Sox,Comiskey Park
1970,CHN,CHC,E,2,84,78,N,,N,N,Chicago Cubs,Wrigley Field
1970,CIN,CIN,W,1,102,60,Y,,Y,N,Cincinnati Reds,Crosley Field/Riverfront Stadium
1970,CLE,CLE,E,5,76,86,N,,N,N,Cleveland Indians,Cleveland Stadium
1970,DET,DET,E,4,79,83,N,,N,N,Detroit Tigers,Tiger Stadium
1970,HOU,HOU,W,4,79,83,N,,N,N,Houston Astros,Astrodome
1970,KCA,KCR,W,4,65,97,N,,N,N,Kansas City Royals,Municipal Stadium II
1970,LAN,LAD,W,2,87,74,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1970,MIN,MIN,W,1,98,64,Y,,N,N,Minnesota Twins,Metropolitan Stadium
1970,ML4,MIL,W,4,65,97,N,,N,N,Milwaukee Brewers,County Stadium
1970,MON,WSN,E,6,73,89,N,,N,N,Montreal Expos,Jarry Park
1970,NYA,NYY,E,2,93,69,N,,N,N,New York Yankees,Yankee Stadium I
1970,NYN,NYM,E,3,83,79,N,,N,N,New York Mets,Shea Stadium
1970,OAK,OAK,W,2,89,73,N,,N,N,Oakland Athletics,Oakland Coliseum
1970,PHI,PHI,E,5,73,88,N,,N,N,Philadelphia Phillies,Connie Mack Stadium
1970,PIT,PIT,E,1,89,73,Y,,N,N,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
1970,SDN,SDP,W,6,63,99,N,,N,N,San Diego Padres,Jack Murphy Stadium
1970,SFN,SFG,W,3,86,76,N,,N,N,San Francisco Giants,Candlestick Park
1970,SLN,STL,E,4,76,86,N,,N,N,St. Louis Cardinals,Busch Stadium II
1970,WS2,TEX,E,6,70,92,N,,N,N,Washington Senators,R.F.K. Stadium
1971,ATL,ATL,W,3,82,80,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1971,BAL,BAL,E,1,101,57,Y,,Y,N,Baltimore Orioles,Memorial Stadium
1971,BOS,BOS,E,3,85,77,N,,N,N,Boston Red Sox,Fenway Park II
1971,CAL,ANA,W,4,76,86,N,,N,N,California Angels,Anaheim Stadium
1971,CHA,CHW,W,3,79,83,N,,N,N,Chicago White Sox,Comiskey Park
1971,CHN,CHC,E,3,83,79,N,,N,N,Chicago Cubs,Wrigley Field
1971,CIN,CIN,W,4,79,83,N,,N,N,Cincinnati Reds,Riverfront Stadium
1971,CLE,CLE,E,6,60,102,N,,N,N,Cleveland Indians,Cleveland Stadium
1971,DET,DET,E,2,91,71,N,,N,N,Detroit Tigers,Tiger Stadium
1971,HOU,HOU,W,4,79,83,N,,N,N,Houston Astros,Astrodome
1971,KCA,KCR,W,2,85,76,N,,N,N,Kansas City Royals,Municipal Stadium II
1971,LAN,LAD,W,2,89,73,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1971,MIN,MIN,W,5,74,86,N,,N,N,Minnesota Twins,Metropolitan Stadium
1971,ML4,MIL,W,6,69,92,N,,N,N,Milwaukee Brewers,County Stadium
1971,MON,WSN,E,5,71,90,N,,N,N,Montreal Expos,Jarry Park
1971,NYA,NYY,E,4,82,80,N,,N,N,New York Yankees,Yankee Stadium I
1971,NYN,NYM,E,3,83,79,N,,N,N,New York Mets,Shea Stadium
1971,OAK,OAK,W,1,101,60,Y,,N,N,Oakland Athletics,Oakland Coliseum
1971,PHI,PHI,E,6,67,95,N,,N,N,Philadelphia Phillies,Veterans Stadium
1971,PIT,PIT,E,1,97,65,Y,,Y,Y,Pittsburgh Pirates,Three Rivers Stadium
1971,SDN,SDP,W,6,61,100,N,,N,N,San Diego Padres,Jack Murphy Stadium
1971,SFN,SFG,W,1,90,72,Y,,N,N,San Francisco Giants,Candlestick Park
1971,SLN,STL,E,2,90,72,N,,N,N,St. Louis Cardinals,Busch Stadium II
1971,WS2,TEX,E,5,63,96,N,,N,N,Washington Senators,R.F.K. Stadium
1972,ATL,ATL,W,4,70,84,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1972,BAL,BAL,E,3,80,74,N,,N,N,Baltimore Orioles,Memorial Stadium
1972,BOS,BOS,E,2,85,70,N,,N,N,Boston Red Sox,Fenway Park II
1972,CAL,ANA,W,5,75,80,N,,N,N,California Angels,Anaheim Stadium
1972,CHA,CHW,W,2,87,67,N,,N,N,Chicago White Sox,Comiskey Park
1972,CHN,CHC,E,2,85,70,N,,N,N,Chicago Cubs,Wrigley Field
1972,CIN,CIN,W,1,95,59,Y,,Y,N,Cincinnati Reds,Riverfront Stadium
1972,CLE,CLE,E,5,72,84,N,,N,N,Cleveland Indians,Cleveland Stadium
1972,DET,DET,E,1,86,70,Y,,N,N,Detroit Tigers,Tiger Stadium
1972,HOU,HOU,W,3,84,69,N,,N,N,Houston Astros,Astrodome
1972,KCA,KCR,W,4,76,78,N,,N,N,Kansas City Royals,Municipal Stadium II
1972,LAN,LAD,W,2,85,70,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1972,MIN,MIN,W,3,77,77,N,,N,N,Minnesota Twins,Metropolitan Stadium
1972,ML4,MIL,E,6,65,91,N,,N,N,Milwaukee Brewers,County Stadium
1972,MON,WSN,E,5,70,86,N,,N,N,Montreal Expos,Jarry Park
1972,NYA,NYY,E,4,79,76,N,,N,N,New York Yankees,Yankee Stadium I
1972,NYN,NYM,E,3,83,73,N,,N,N,New York Mets,Shea Stadium
1972,OAK,OAK,W,1,93,62,Y,,Y,Y,Oakland Athletics,Oakland Coliseum
1972,PHI,PHI,E,6,59,97,N,,N,N,Philadelphia Phillies,Veterans Stadium
1972,PIT,PIT,E,1,96,59,Y,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1972,SDN,SDP,W,6,58,95,N,,N,N,San Diego Padres,Jack Murphy Stadium
1972,SFN,SFG,W,5,69,86,N,,N,N,San Francisco Giants,Candlestick Park
1972,SLN,STL,E,4,75,81,N,,N,N,St. Louis Cardinals,Busch Stadium II
1972,TEX,TEX,W,6,54,100,N,,N,N,Texas Rangers,Arlington Stadium
1973,ATL,ATL,W,5,76,85,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1973,BAL,BAL,E,1,97,65,Y,,N,N,Baltimore Orioles,Memorial Stadium
1973,BOS,BOS,E,2,89,73,N,,N,N,Boston Red Sox,Fenway Park II
1973,CAL,ANA,W,4,79,83,N,,N,N,California Angels,Anaheim Stadium
1973,CHA,CHW,W,5,77,85,N,,N,N,Chicago White Sox,Comiskey Park
1973,CHN,CHC,E,5,77,84,N,,N,N,Chicago Cubs,Wrigley Field
1973,CIN,CIN,W,1,99,63,Y,,N,N,Cincinnati Reds,Riverfront Stadium
1973,CLE,CLE,E,6,71,91,N,,N,N,Cleveland Indians,Cleveland Stadium
1973,DET,DET,E,3,85,77,N,,N,N,Detroit Tigers,Tiger Stadium
1973,HOU,HOU,W,4,82,80,N,,N,N,Houston Astros,Astrodome
1973,KCA,KCR,W,2,88,74,N,,N,N,Kansas City Royals,Royals Stadium
1973,LAN,LAD,W,2,95,66,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1973,MIN,MIN,W,3,81,81,N,,N,N,Minnesota Twins,Metropolitan Stadium
1973,ML4,MIL,E,5,74,88,N,,N,N,Milwaukee Brewers,County Stadium
1973,MON,WSN,E,4,79,83,N,,N,N,Montreal Expos,Jarry Park
1973,NYA,NYY,E,4,80,82,N,,N,N,New York Yankees,Yankee Stadium I
1973,NYN,NYM,E,1,82,79,Y,,Y,N,New York Mets,Shea Stadium
1973,OAK,OAK,W,1,94,68,Y,,Y,Y,Oakland Athletics,Oakland Coliseum
1973,PHI,PHI,E,6,71,91,N,,N,N,Philadelphia Phillies,Veterans Stadium
1973,PIT,PIT,E,3,80,82,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1973,SDN,SDP,W,6,60,102,N,,N,N,San Diego Padres,Jack Murphy Stadium
1973,SFN,SFG,W,3,88,74,N,,N,N,San Francisco Giants,Candlestick Park
1973,SLN,STL,E,2,81,81,N,,N,N,St. Louis Cardinals,Busch Stadium II
1973,TEX,TEX,W,6,57,105,N,,N,N,Texas Rangers,Arlington Stadium
1974,ATL,ATL,W,3,88,74,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1974,BAL,BAL,E,1,91,71,Y,,N,N,Baltimore Orioles,Memorial Stadium
1974,BOS,BOS,E,3,84,78,N,,N,N,Boston Red Sox,Fenway Park II
1974,CAL,ANA,W,6,68,94,N,,N,N,California Angels,Anaheim Stadium
1974,CHA,CHW,W,4,80,80,N,,N,N,Chicago White Sox,Comiskey Park
1974,CHN,CHC,E,6,66,96,N,,N,N,Chicago Cubs,Wrigley Field
1974,CIN,CIN,W,2,98,64,N,,N,N,Cincinnati Reds,Riverfront Stadium
1974,CLE,CLE,E,4,77,85,N,,N,N,Cleveland Indians,Cleveland Stadium
1974,DET,DET,E,6,72,90,N,,N,N,Detroit Tigers,Tiger Stadium
1974,HOU,HOU,W,4,81,81,N,,N,N,Houston Astros,Astrodome
1974,KCA,KCR,W,5,77,85,N,,N,N,Kansas City Royals,Royals Stadium
1974,LAN,LAD,W,1,102,60,Y,,Y,N,Los Angeles Dodgers,Dodger Stadium
1974,MIN,MIN,W,3,82,80,N,,N,N,Minnesota Twins,Metropolitan Stadium
1974,ML4,MIL,E,5,76,86,N,,N,N,Milwaukee Brewers,County Stadium
1974,MON,WSN,E,4,79,82,N,,N,N,Montreal Expos,Jarry Park
1974,NYA,NYY,E,2,89,73,N,,N,N,New York Yankees,Shea Stadium
1974,NYN,NYM,E,5,71,91,N,,N,N,New York Mets,Shea Stadium
1974,OAK,OAK,W,1,90,72,Y,,Y,Y,Oakland Athletics,Oakland Coliseum
1974,PHI,PHI,E,3,80,82,N,,N,N,Philadelphia Phillies,Veterans Stadium
1974,PIT,PIT,E,1,88,74,Y,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1974,SDN,SDP,W,6,60,102,N,,N,N,San Diego Padres,Jack Murphy Stadium
1974,SFN,SFG,W,5,72,90,N,,N,N,San Francisco Giants,Candlestick Park
1974,SLN,STL,E,2,86,75,N,,N,N,St. Louis Cardinals,Busch Stadium II
1974,TEX,TEX,W,2,84,76,N,,N,N,Texas Rangers,Arlington Stadium
1975,ATL,ATL,W,5,67,94,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1975,BAL,BAL,E,2,90,69,N,,N,N,Baltimore Orioles,Memorial Stadium
1975,BOS,BOS,E,1,95,65,Y,,Y,N,Boston Red Sox,Fenway Park II
1975,CAL,ANA,W,6,72,89,N,,N,N,California Angels,Anaheim Stadium
1975,CHA,CHW,W,5,75,86,N,,N,N,Chicago White Sox,Comiskey Park
1975,CHN,CHC,E,5,75,87,N,,N,N,Chicago Cubs,Wrigley Field
1975,CIN,CIN,W,1,108,54,Y,,Y,Y,Cincinnati Reds,Riverfront Stadium
1975,CLE,CLE,E,4,79,80,N,,N,N,Cleveland Indians,Cleveland Stadium
1975,DET,DET,E,6,57,102,N,,N,N,Detroit Tigers,Tiger Stadium
1975,HOU,HOU,W,6,64,97,N,,N,N,Houston Astros,Astrodome
1975,KCA,KCR,W,2,91,71,N,,N,N,Kansas City Royals,Royals Stadium
1975,LAN,LAD,W,2,88,74,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1975,MIN,MIN,W,4,76,83,N,,N,N,Minnesota Twins,Metropolitan Stadium
1975,ML4,MIL,E,5,68,94,N,,N,N,Milwaukee Brewers,County Stadium
1975,MON,WSN,E,5,75,87,N,,N,N,Montreal Expos,Jarry Park
1975,NYA,NYY,E,3,83,77,N,,N,N,New York Yankees,Shea Stadium
1975,NYN,NYM,E,3,82,80,N,,N,N,New York Mets,Shea Stadium
1975,OAK,OAK,W,1,98,64,Y,,N,N,Oakland Athletics,Oakland Coliseum
1975,PHI,PHI,E,2,86,76,N,,N,N,Philadelphia Phillies,Veterans Stadium
1975,PIT,PIT,E,1,92,69,Y,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1975,SDN,SDP,W,4,71,91,N,,N,N,San Diego Padres,Jack Murphy Stadium
1975,SFN,SFG,W,3,80,81,N,,N,N,San Francisco Giants,Candlestick Park
1975,SLN,STL,E,3,82,80,N,,N,N,St. Louis Cardinals,Busch Stadium II
1975,TEX,TEX,W,3,79,83,N,,N,N,Texas Rangers,Arlington Stadium
1976,ATL,ATL,W,6,70,92,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1976,BAL,BAL,E,2,88,74,N,,N,N,Baltimore Orioles,Memorial Stadium
1976,BOS,BOS,E,3,83,79,N,,N,N,Boston Red Sox,Fenway Park II
1976,CAL,ANA,W,4,76,86,N,,N,N,California Angels,Anaheim Stadium
1976,CHA,CHW,W,6,64,97,N,,N,N,Chicago White Sox,Comiskey Park
1976,CHN,CHC,E,4,75,87,N,,N,N,Chicago Cubs,Wrigley Field
1976,CIN,CIN,W,1,102,60,Y,,Y,Y,Cincinnati Reds,Riverfront Stadium
1976,CLE,CLE,E,4,81,78,N,,N,N,Cleveland Indians,Cleveland Stadium
1976,DET,DET,E,5,74,87,N,,N,N,Detroit Tigers,Tiger Stadium
1976,HOU,HOU,W,3,80,82,N,,N,N,Houston Astros,Astrodome
1976,KCA,KCR,W,1,90,72,Y,,N,N,Kansas City Royals,Royals Stadium
1976,LAN,LAD,W,2,92,70,N,,N,N,Los Angeles Dodgers,Dodger Stadium
1976,MIN,MIN,W,3,85,77,N,,N,N,Minnesota Twins,Metropolitan Stadium
1976,ML4,MIL,E,6,66,95,N,,N,N,Milwaukee Brewers,County Stadium
1976,MON,WSN,E,6,55,107,N,,N,N,Montreal Expos,Jarry Park
1976,NYA,NYY,E,1,97,62,Y,,Y,N,New York Yankees,Yankee Stadium II
1976,NYN,NYM,E,3,86,76,N,,N,N,New York Mets,Shea Stadium
1976,OAK,OAK,W,2,87,74,N,,N,N,Oakland Athletics,Oakland Coliseum
1976,PHI,PHI,E,1,101,61,Y,,N,N,Philadelphia Phillies,Veterans Stadium
1976,PIT,PIT,E,2,92,70,N,,N,N,Pittsburgh Pirates,Three Rivers Stadium
1976,SDN,SDP,W,5,73,89,N,,N,N,San Diego Padres,Jack Murphy Stadium
1976,SFN,SFG,W,4,74,88,N,,N,N,San Francisco Giants,Candlestick Park
1976,SLN,STL,E,5,72,90,N,,N,N,St. Louis Cardinals,Busch Stadium II
1976,TEX,TEX,W,4,76,86,N,,N,N,Texas Rangers,Arlington Stadium
1977,ATL,ATL,W,6,61,101,N,,N,N,Atlanta Braves,Atlanta-Fulton County Stadium
1977,BAL,BAL,E,2,97,64,N,,N,N,Baltimore Orioles,Memorial Stadium
